"","Taxonomic_ID","DirectSM_H4","DirectSM_H5","DirectSM_H6","DirectSM_H7","SM_H4","SM_H5","SM_H6","SM_H7","Superkingdom","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"1575","712122",0,0,0,0,0,1,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","Actinomyces sp. oral taxon 414"
"1576","720590",0,0,0,0,0,1,0,0,"Eukaryota",NA,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae","Plasmodium","Plasmodium sp. DRC-Itaito"
"1577","868578",0,0,0,0,0,1,0,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Orthoptera","Pyrgomorphidae","Mekongiella","Mekongiella xizangensis"
"1578","981085",0,0,0,0,0,1,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Moraceae","Morus","Morus notabilis"
"1579","1173061",0,0,0,0,0,1,1,0,"Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","Geotrichum","Geotrichum candidum"
"1580","1193095",0,0,0,0,0,0,0,0,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Paucilactobacillus","Lactobacillus hokkaidonensis"
"1581","1223566",0,0,0,0,0,1,0,0,"Bacteria",NA,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium sp. CCGE-LA001"
"1582","1300914",0,0,0,0,0,1,0,0,"Bacteria",NA,"Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","Mucilaginibacter sp. PAMC 26640"
"1583","1315974",0,0,0,0,0,1,0,0,"Bacteria",NA,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","Sphingobium sp. TKS"
"1584","1332080",0,0,0,0,0,1,0,0,"Bacteria",NA,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","Sphingobium baderi"
"1585","1349410",0,0,0,0,0,1,0,0,"Viruses",NA,NA,NA,NA,NA,"Pandoravirus","Pandoravirus salinus"
"1586","1416803",0,0,0,0,0,1,0,0,"Bacteria",NA,"Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella genomosp. 9"
"1587","1564114",0,0,0,0,0,1,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus","Rhodococcus sp. B7740"
"1588","1577577",0,0,0,0,0,1,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rhamnaceae","Rhamnus","Rhamnus taquetii"
"1589","1646377",0,0,0,0,0,1,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Rouxiella","Rouxiella badensis"
"1590","1699624",0,0,0,0,0,1,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Psychrobacter","Psychrobacter sp. P11G5"
"1591","1702287",0,0,0,0,0,1,0,0,"Bacteria",NA,"Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Negativicoccus","Negativicoccus massiliensis"
"1592","1735038",0,0,0,0,0,1,0,0,"Bacteria",NA,"Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Oryzomicrobium","Oryzomicrobium terrae"
"1593","1764295",0,0,0,0,0,1,0,0,"Eukaryota","Viridiplantae","Chlorophyta","Chloropicophyceae","Chloropicales","Chloropicaceae","Chloropicon","Chloropicon primus"
"1594","1805478",0,0,0,0,0,1,0,0,"Bacteria",NA,"Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","Olsenella timonensis"
"1595","1816218",0,0,0,0,0,1,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Colwellia","Colwellia sp. PAMC 20917"
"1596","1852377",0,0,0,0,0,1,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","Actinomyces pacaensis"
"1597","1869227",0,0,0,0,0,1,0,0,"Bacteria",NA,NA,NA,NA,NA,NA,"bacterium"
"1598","1940789",0,0,0,0,0,3,1,0,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus petauri"
"1599","1967782",0,0,0,0,0,1,0,0,"Bacteria",NA,"Chlamydiae","Chlamydiia","Chlamydiales","Chlamydiaceae","Chlamydia","Chlamydia sp. H15-1957-10C"
"1600","2018067",0,0,0,0,0,1,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. FDAARGOS_380"
"1601","2049305",0,0,0,0,0,1,0,0,"Bacteria",NA,"Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Changchengzhania","Changchengzhania lutea"
"1602","2067572",0,0,0,0,0,1,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. NC02"
"1603","2072025",0,0,0,0,0,1,0,0,"Bacteria",NA,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Lysinibacillus","Lysinibacillus sp. YS11"
"1604","2086695",0,0,0,0,0,0,0,0,"Eukaryota",NA,"Evosea","Eumycetozoa","Acytosteliales","Acytosteliaceae","Heterostelium","Heterostelium album"
"1605","2218628",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Photorhabdus","Photorhabdus laumondii"
"1606","2220073",0,0,0,0,0,1,0,0,"Bacteria",NA,"Proteobacteria","Oligoflexia","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio","Bdellovibrio sp. NC01"
"1607","2487771",0,0,0,0,0,1,0,0,"Viruses","Bamfordvirae","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA,"Satyrvirus sp."
"1608","2497456",0,0,0,0,0,1,0,0,"Bacteria",NA,"Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium","Chryseobacterium aureum"
"1609","2527972",0,0,0,0,0,1,0,0,"Bacteria",NA,"Planctomycetes",NA,NA,NA,NA,"Planctomycetes bacterium Pan181"
"1610","2527979",0,0,0,0,0,1,0,0,"Bacteria",NA,"Planctomycetes",NA,NA,NA,NA,"Planctomycetes bacterium Enr13"
"1611","2548456",0,0,0,0,0,1,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces aquilus"
"1612","2567941",0,0,0,0,0,1,0,0,"Bacteria",NA,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus sp. DSL-17"
"1613","2575699",0,0,0,0,0,1,0,0,"Bacteria",NA,"Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Elizabethkingia","Elizabethkingia sp. 2-6"
"1614","2656914",0,0,0,0,0,1,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Streptosporangiales","Streptosporangiaceae","Nonomuraea","Nonomuraea sp. WYY166"
"1615","2662361",0,0,0,0,0,1,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides sp. dk884"
"1616","2691571",0,0,0,0,0,1,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","Stenotrophomonas sp. 364"
"1617","2697030",0,0,0,0,0,1,0,0,"Bacteria",NA,"Firmicutes","Clostridia","Clostridiales","Clostridiales Family XIII. Incertae Sedis","Aminipila","Aminipila sp. CBA3637"
"1618","2714844",0,0,0,0,0,1,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces sp. JB150"
"1619","2714928",0,0,0,0,0,1,0,0,"Bacteria",NA,"Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelothrix","Erysipelothrix sp. HDW6A"
"1620","500",0,0,0,0,0,0,0,0,"Bacteria",NA,"Chloroflexi","Thermomicrobia","Thermomicrobiales","Thermomicrobiaceae","Thermomicrobium","Thermomicrobium roseum"
"1621","504",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Kingella","Kingella kingae"
"1622","588",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Providencia","Providencia stuartii"
"1623","645",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas","Aeromonas salmonicida"
"1624","859",0,0,0,0,0,0,0,0,"Bacteria",NA,"Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium necrophorum"
"1625","1126",0,0,0,0,0,0,0,0,"Bacteria",NA,"Cyanobacteria",NA,"Chroococcales","Microcystaceae","Microcystis","Microcystis aeruginosa"
"1626","1255",0,0,0,0,0,0,1,0,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","Pediococcus pentosaceus"
"1627","1346",0,0,0,0,0,0,1,0,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus iniae"
"1628","1354",0,0,0,0,0,0,1,7,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus hirae"
"1629","1406",0,0,0,0,0,0,1,0,"Bacteria",NA,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus polymyxa"
"1630","1501",0,0,0,0,0,0,0,0,"Bacteria",NA,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium pasteurianum"
"1631","1588",0,0,0,0,0,0,1,7,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lentilactobacillus","Lactobacillus hilgardii"
"1632","3055",0,0,0,0,0,0,1,7,"Eukaryota","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","Chlamydomonas reinhardtii"
"1633","3218",0,0,0,0,0,0,1,0,"Eukaryota","Viridiplantae","Streptophyta","Bryopsida","Funariales","Funariaceae","Physcomitrium","Physcomitrium patens"
"1634","4533",0,0,0,0,0,0,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Oryza","Oryza brachyantha"
"1635","4754",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Ascomycota","Pneumocystidomycetes","Pneumocystidales","Pneumocystidaceae","Pneumocystis","Pneumocystis carinii"
"1636","4952",0,0,0,0,0,0,1,0,"Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","Yarrowia","Yarrowia lipolytica"
"1637","5022",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Leptosphaeria","Leptosphaeria maculans"
"1638","5207",0,0,0,0,0,0,1,0,"Eukaryota","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Cryptococcaceae","Cryptococcus","Cryptococcus neoformans"
"1639","5544",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma","Trichoderma harzianum"
"1640","5619",0,0,0,0,0,0,1,0,"Eukaryota","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Cryptococcaceae","Cryptococcus","Cryptococcus wingfieldii"
"1641","6105",0,0,0,0,0,0,1,0,"Eukaryota","Metazoa","Cnidaria","Anthozoa","Actiniaria","Actiniidae","Actinia","Actinia tenebrosa"
"1642","7220",0,0,0,0,0,0,2,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila","Drosophila erecta"
"1643","7515",0,0,0,0,0,0,2,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Siphonaptera","Pulicidae","Ctenocephalides","Ctenocephalides felis"
"1644","12968",0,0,0,0,0,0,1,0,"Eukaryota",NA,NA,"Bigyra","Opalinata","Blastocystidae","Blastocystis","Blastocystis hominis"
"1645","13373",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","Burkholderia mallei"
"1646","27327",0,0,0,0,0,0,1,0,"Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Metschnikowiaceae","Metschnikowia","Metschnikowia reukaufii"
"1647","28123",0,0,0,0,0,0,0,0,"Bacteria",NA,"Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas asaccharolytica"
"1648","28572",0,0,0,0,0,0,1,0,"Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Talaromyces","Talaromyces funiculosus"
"1649","28584",0,0,0,0,0,0,1,7,"Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila","Drosophila suzukii"
"1650","35525",0,0,0,0,0,0,1,0,"Eukaryota","Metazoa","Arthropoda","Branchiopoda","Diplostraca","Daphniidae","Daphnia","Daphnia magna"
"1651","41058",0,0,0,0,0,0,1,0,"Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus sojae"
"1652","41899",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","Burkholderia plantarii"
"1653","43948",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Tolumonas","Tolumonas auensis"
"1654","45683",0,0,0,0,0,0,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Teramnus","Teramnus labialis"
"1655","59737",0,0,0,0,0,0,1,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Rathayibacter","Rathayibacter iranicus"
"1656","61646",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Lelliottia","Lelliottia amnigena"
"1657","68173",0,0,0,0,0,0,1,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Kitasatospora","Kitasatospora albolonga"
"1658","72558",0,0,0,0,0,0,1,7,"Eukaryota","Fungi","Basidiomycota","Ustilaginomycetes","Ustilaginales","Ustilaginaceae","Sporisorium","Sporisorium reilianum"
"1659","74517",0,0,0,0,0,0,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Trifolium","Trifolium hybridum"
"1660","74526",0,0,0,0,0,0,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Trifolium","Trifolium pallescens"
"1661","79880",0,0,0,0,0,0,1,0,"Bacteria",NA,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Alkalihalobacillus","Alkalihalobacillus clausii"
"1662","81475",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Frateuria","Frateuria aurantia"
"1663","85856",0,0,0,0,0,0,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Magnoliales","Magnoliaceae","Magnolia","Magnolia denudata"
"1664","90245",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Oligella","Oligella urethralis"
"1665","90270",0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"1666","93504",0,0,0,0,0,0,1,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Crambidae","Ostrinia","Ostrinia furnacalis"
"1667","104355",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Gloeophyllales","Gloeophyllaceae","Gloeophyllum","Gloeophyllum trabeum"
"1668","123988",0,0,0,0,0,0,1,0,"Eukaryota",NA,"Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Inkyuleea","Inkyuleea mariana"
"1669","132113",0,0,0,0,0,0,1,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Apidae","Bombus","Bombus impatiens"
"1670","144041",0,0,0,0,0,0,7,13,"Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Formicidae","Pogonomyrmex","Pogonomyrmex occidentalis"
"1671","157795",0,0,0,0,0,0,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Lithocarpus","Lithocarpus edulis"
"1672","159957",0,0,0,0,0,0,1,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Thysanoptera","Thripidae","Thrips","Thrips imaginis"
"1673","160699",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Agrobacterium","Agrobacterium larrymoorei"
"1674","160799",0,0,0,0,0,0,1,0,"Bacteria",NA,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus borealis"
"1675","169980",0,0,0,0,0,0,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Arecales","Arecaceae","Butia","Butia eriospatha"
"1676","190893",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio coralliilyticus"
"1677","204038",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Dickeya","Dickeya dadantii"
"1678","212818",0,0,0,0,0,0,1,0,"Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala mesophila"
"1679","217203",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Achromobacter","Achromobacter spanius"
"1680","220714",0,0,0,0,0,0,1,0,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Fructobacillus","Fructobacillus pseudoficulneus"
"1681","225991",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas","Comamonas aquatica"
"1682","227691",0,0,0,0,0,0,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Arachis","Arachis monticola"
"1683","231455",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Dyella","Dyella japonica"
"1684","235559",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Arsenophonus","Arsenophonus endosymbiont of Aleurodicus dispersus"
"1685","251701",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas syringae group genomosp. 3"
"1686","252967",0,0,0,0,0,0,1,0,"Bacteria",NA,"Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta","Spirochaeta perfilievii"
"1687","257438",0,0,0,0,0,0,2,0,"Bacteria",NA,"Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Gluconobacter","Gluconobacter thailandicus"
"1688","293387",0,0,0,0,0,0,1,0,"Bacteria",NA,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus altitudinis"
"1689","300111",0,0,0,0,0,0,1,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Formicidae","Temnothorax","Temnothorax curvispinosus"
"1690","318683",0,0,0,0,0,0,2,0,"Bacteria",NA,"Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Gluconobacter","Gluconobacter albidus"
"1691","321662",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas moraviensis"
"1692","324078",0,0,0,0,0,0,1,0,"Bacteria",NA,"Tenericutes","Mollicutes","Entomoplasmatales","Entomoplasmataceae","Mesoplasma","Mesoplasma coleopterae"
"1693","330276",0,0,0,0,0,0,1,0,"Bacteria",NA,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus sp. Am 08"
"1694","330922",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Psychrobacter","Psychrobacter cryohalolentis"
"1695","360016",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Rahnella","Rahnella sp. 'WMR15'"
"1696","360911",0,0,0,0,0,0,1,0,"Bacteria",NA,"Firmicutes","Bacilli","Bacillales",NA,"Exiguobacterium","Exiguobacterium sp. AT1b"
"1697","367477",0,0,0,0,0,0,1,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium sp. XT11"
"1698","380021",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas protegens"
"1699","400682",0,0,0,0,0,0,1,0,"Eukaryota","Metazoa","Porifera","Demospongiae","Haplosclerida","Niphatidae","Amphimedon","Amphimedon queenslandica"
"1700","416114",0,0,0,0,0,0,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Vitales","Vitaceae","Parthenocissus","Parthenocissus vitacea"
"1701","438356",0,0,0,0,0,0,1,0,"Eukaryota","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Cercospora","Cercospora sojina"
"1702","450367",0,0,0,0,0,0,6,0,"Bacteria",NA,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","[Brevibacterium] frigoritolerans"
"1703","468911",0,0,0,0,0,0,1,0,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Liquorilactobacillus","Lactobacillus hordei"
"1704","481146",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Acetobacter","Acetobacter ascendens"
"1705","560711",0,0,0,0,0,0,1,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Tipulidae","Dolichopeza","Dolichopeza americana"
"1706","576784",0,0,0,0,0,0,1,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces iranensis"
"1707","637971",0,0,0,0,0,0,1,0,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Levilactobacillus","Lactobacillus koreensis"
"1708","655981",0,0,0,0,0,0,1,0,"Eukaryota","Fungi","Ascomycota","Leotiomycetes",NA,"Pseudeurotiaceae","Pseudogymnoascus","Pseudogymnoascus destructans"
"1709","658630",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. CMR5c"
"1710","759811",0,0,0,0,0,0,1,0,"Bacteria",NA,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Lysinibacillus","Lysinibacillus pakistanensis"
"1711","795323",0,0,0,0,0,0,1,0,"Bacteria",NA,NA,NA,NA,NA,NA,"bacterium enrichment culture clone 2a(2010)"
"1712","879819",0,0,0,0,0,0,1,0,"Eukaryota","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","Trichosporonaceae","Cutaneotrichosporon","Cutaneotrichosporon oleaginosum"
"1713","945844",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia oculi"
"1714","985762",0,0,0,0,0,0,1,0,"Bacteria",NA,"Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus agnetis"
"1715","993492",0,0,0,0,0,0,1,0,"Viruses",NA,NA,NA,NA,"Polydnaviridae","Ichnovirus","Diadegma semiclausum ichnovirus"
"1716","999596",0,0,0,0,0,0,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Hypericaceae","Triadenum","Triadenum fraseri"
"1717","1007676",0,0,0,0,0,0,1,0,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus ginsenosidimutans"
